code_num,year,tourism_arrivals_log,tourism_expenditures_log,gdp_log,unemployment_log,tourism_expenditures_mean
169,2017,0.9850536276940514,0.3242979389595884,0.7952534654928092,0.6762940650784501,6.050840873491783e-08
170,2017,0.09444079866215305,0.8553873463261517,0.08483023964577185,0.908567974094286,0.00692208675678284
171,2017,0.6748077696692218,0.6799882186044155,0.5947419447257956,0.6003166781197699,7.0781867615827205e-06
172,2017,0.6798935302870242,0.5122120624761826,0.5550942318863428,0.40183052418358733,3.6001652279708345e-06
173,2017,0.8965077669229906,0.7498558248157776,0.6483869910628235,0.641158648300573,8.24572296450655e-07
174,2017,0.7818046663527884,0.6724173435550098,0.6090947023855844,0.5950218861691701,2.1668392098867194e-06
175,2017,0.7401727438520418,0.7676885389841883,0.6141261761247048,0.5219555534716459,4.755704040420261e-06
176,2017,0.5381852825563116,0.6633989131872484,0.29580765574158474,0.6003166781197699,2.9211093484327886e-05
177,2017,0.5703509621596221,0.5929675385046025,0.6999509589275827,0.488113287925455,1.596274899281809e-05
178,2017,0.5474724151848174,0.5929675385046025,0.6999509589275827,0.6003166781197699,2.0441848710205853e-05
179,2017,0.7106027778320383,0.5929675385046025,0.40420060190617213,0.6003166781197699,3.504615822885855e-06
180,2017,0.8853471167566926,0.3223369098496074,0.714758430206347,0.2820196638638034,1.761879283871831e-07
181,2017,0.5468351301895464,0.43376682067928934,0.29882160638390665,0.6003166781197699,1.1105593150183919e-05
203,2017,0.4779529054465015,0.16164900941266439,0.2992124636293405,0.6385061506166007,6.0177047636335065e-06
182,2017,0.8989868667210041,0.5610028200022283,0.7367088596620408,0.9133749822528442,4.0592748106674324e-07
183,2017,0.6494653824575942,0.493697022673744,0.5426546522310367,0.46338168905630944,4.654760336647839e-06
184,2017,0.7305028956621364,0.5305852791697026,0.5917002203208601,0.6003166781197699,2.2356054338117455e-06
1,2018,0.7078642197325267,0.8563095738136901,0.3936177698238901,0.6003166781197699,9.151176110236163e-06
2,2018,0.9925814295501736,0.4973565287520329,0.8070976009328641,0.6003166781197699,1.1566961965649564e-07
4,2018,0.5077296901286259,0.3797327086651023,0.6235658208213655,0.6003166781197699,1.350239436212e-05
5,2018,0.8132485244821792,0.970386798189723,0.505139326029288,0.7067651610461617,4.307654373263624e-06
6,2018,0.8447095067593415,0.5929675385046025,0.39233485261713286,0.6003166781197699,8.222885828432949e-07
214,2018,0.9390505983945199,0.5929675385046025,0.7448527504935667,0.31490287924568977,2.9655375532301057e-07
7,2018,0.8278707435189361,0.8150344273589087,0.7597204509370863,0.6336938560575007,2.170840096269447e-06
8,2018,0.6950721654613528,0.8977302481328804,0.48994546769547975,0.6685114639478106,1.2097892878884262e-05
9,2018,0.2876848795222402,0.5929675385046025,0.2757372292975102,0.6003166781197699,0.00033901084451852455
10,2018,0.6543750720173169,0.6918352843760573,0.3446532997128797,0.6003166781197699,9.208471135441907e-06
11,2018,0.8543824049367097,0.7858338648131742,0.8319000319961789,0.49956601339746154,1.47357718614642e-06
12,2018,0.9657423381956654,0.5536671929976997,0.7490406841350044,0.4829295342452038,1.9188552208502436e-07
13,2018,0.7455174026264195,0.7893188878148016,0.5858765627590379,0.4813835032853516,4.83863637313593e-06
15,2018,0.8531029977274931,0.4877637478867461,0.7621284272455955,0.5264240856686073,5.03191862388026e-07
16,2018,0.543811223409399,0.2539648307128151,0.49970092366224783,0.6003166781197699,5.055509543852298e-06
17,2018,0.46937030814309466,0.4338827058316576,0.5074945890656319,0.4715812402865143,2.567074437471375e-05
18,2018,0.5264850713204077,0.2780567647694252,0.7243472373019946,0.6003166781197699,6.892711525963408e-06
19,2018,0.8812937162912928,0.5286852560325375,0.6105044684327452,0.4956223186329536,4.348030117350639e-07
20,2018,0.8788458042524534,0.6779295791139919,0.5732905473300902,0.6003166781197699,7.740916076347232e-07
21,2018,0.8235052650081496,0.7016145969933603,0.4908535724373748,0.6540532473242429,1.5318699313070524e-06
22,2018,0.6534137598153085,0.4044535820552446,0.525809371930642,0.8113212327132127,3.1064015222529154e-06
185,2018,0.8745787286403799,0.37070462881981,0.603352869000439,0.47487129544404155,2.4606830826709266e-07
23,2018,0.6975582298668055,0.4730052047709326,0.36789227578196537,0.6003166781197699,2.5507686861144607e-06
24,2018,0.6239776016452505,0.8175654338816263,0.45066404451847486,0.6003166781197699,1.984566171869569e-05
25,2018,0.6609193074148851,0.6402810911289447,0.5745904723564872,0.4074691972775705,7.130239095028232e-06
26,2018,0.8234912948061517,0.6448205209481364,0.8531452424203938,0.7073063327440147,1.2502135267356621e-06
27,2018,0.6768075534638727,0.5929675385046025,0.432664037842146,0.6081743030202867,5.05016173887829e-06
28,2018,0.788199915578419,0.7058171175227208,0.49609543624644825,0.6191919989688509,2.2774208858961294e-06
29,2018,0.5288790073258725,0.5717114824268892,0.3764824639534188,0.3969043649911393,2.3093753140991423e-05
30,2018,0.7045379987676583,0.43933884798174594,0.5124993849367543,0.6003166781197699,2.0655856274241473e-06
31,2018,0.4436114312247863,0.5929675385046025,0.3655828934336418,0.6003166781197699,6.28258653020088e-05
194,2018,0.9671070495682914,0.5929675385046025,0.8455504640169547,0.5222394910466507,2.1896845040349685e-07
32,2018,0.8762760918288164,0.518756816944492,0.7830798122276503,0.472455944741217,4.4187162042352455e-07
206,2018,0.8232394697168697,0.42683319653533713,0.7183835499393694,0.5865694412217175,5.438345987146131e-07
204,2018,0.7111220648554959,0.4960957720973482,0.6015172210068094,0.6003166781197699,2.4126848798760304e-06
200,2018,0.648358646056419,0.7210057413290949,0.5739935240927307,0.6003166781197699,1.08964377121334e-05
210,2018,0.4779529054465015,0.5929675385046025,0.5022420233283824,0.6003166781197699,4.334189441720861e-05
34,2018,0.7856273216543785,0.6555486093948648,0.7271716827618553,0.6374380032726789,1.9569057108103183e-06
35,2018,0.3408775676157907,0.7831050956367516,0.32050814892940593,0.6003166781197699,0.0003759460641832878
36,2018,0.6169549888236536,0.6495703564897048,0.3650654028480558,0.703959165818927,1.186053664946138e-05
37,2018,0.7594424554583201,0.5497483532761054,0.6061672654127053,0.6279118460621299,1.7586056817289434e-06
38,2018,0.924213004830984,0.6433421695141261,0.5679180106581938,0.6003166781197699,4.185853010292226e-07
39,2018,0.7920276476323107,0.5929675385046025,0.6401916719036398,0.26470869415117493,1.453314795823209e-06
40,2018,0.6662696477084071,0.8408347321599867,0.3883725307091066,0.7292848641013187,1.3607735310789669e-05
41,2018,0.729001867076907,0.7316835401953166,0.43137495021312167,0.6003166781197699,4.731423327676804e-06
42,2018,0.7774272347438358,0.647389673717828,0.5423205120075418,0.6135338101036318,2.07626993588459e-06
195,2018,0.980811355621727,0.4161870762779571,0.7068099534736705,0.31575812180241564,9.473583260125813e-08
43,2018,0.9872468280907813,0.5968376045023487,0.9071252143222266,0.3990624368846234,1.7866455975253722e-07
45,2018,0.4992942956407025,0.5802272691694634,0.26554320892043104,0.6003166781197699,3.282347920759694e-05
196,2018,0.9656973001192506,0.543624524955987,0.7315860503673932,0.49202889423066565,1.84821011338702e-07
46,2018,0.8356493871921544,0.4637463838137584,0.6289045996866145,0.5232107890803436,5.524806219563673e-07
47,2018,0.7390309222976945,0.1537997632432872,0.6881537631663417,0.6003166781197699,3.394804948943263e-07
48,2018,0.734682877010604,0.5481766744526453,0.6453571674877898,0.4081430892704762,2.284703305339507e-06
49,2018,0.8733155282577887,0.4403377636325344,0.7097805241651332,0.6503751641225718,3.345193653344888e-07
51,2018,0.8148882649474589,0.617015389402418,0.5562072411860215,0.5044504374557899,1.2400751804188033e-06
52,2018,0.6334940951676737,0.3898515503910614,0.627812170736298,0.6003166781197699,3.6212395183879506e-06
54,2018,0.7569234601737997,0.5829871683420573,0.7128140005929924,0.5780169281084976,2.046916865798648e-06
55,2018,0.6538519587336726,0.5185765190412523,0.4320401819292483,0.6003166781197699,4.8893506955630056e-06
56,2018,0.28298848992631354,0.5929675385046025,0.2404968567444743,0.6003166781197699,0.00035666765863557893
58,2018,0.9905236648980036,0.5929675385046025,0.8822850292118123,0.44342954949820007,1.699977488746856e-07
59,2018,0.8312848410112066,0.6654008029519443,0.5160946772333057,0.7142267923604851,1.2376527526463015e-06
62,2018,0.5936702777237379,0.2389411345851793,0.34504900871640265,0.44245810962747134,2.723724876385127e-06
188,2018,0.38033836978880076,0.8369550596708359,0.33983428346558187,0.38231753648927874,0.0002954188576416909
63,2018,0.9722779993311303,0.48600372334477077,0.6947874118408004,0.8222337944897994,1.377888222768254e-07
64,2018,0.5897333629363153,0.5786660652184692,0.31914353390067385,0.7412401315343647,1.2276026250926995e-05
65,2018,0.7298515935902328,0.5209111665168595,0.6177826747837158,0.31889977100510003,2.1694182428561346e-06
66,2018,0.6891170475683408,0.5929675385046025,0.4378659019723885,0.6003166781197699,4.420929191684287e-06
67,2018,0.533166918953943,0.5929675385046025,0.4209766213049675,0.7330434120272252,2.386069448752251e-05
69,2018,0.7266041447009255,0.4897428714128031,0.537436820918723,0.5144692001432496,1.9907091110737757e-06
70,2018,0.9615747496795206,0.4964819609106184,0.7879729992504134,0.6003166781197699,1.6117906509489775e-07
72,2018,0.675225080016542,0.7260015038716261,0.5097896151740025,0.6003166781197699,8.29450849577982e-06
75,2018,0.9040061644196167,0.5585926028241219,0.8092014249574171,0.45616982882256996,3.8101925208313093e-07
77,2018,0.9129927621546341,0.4539691673615314,0.8779259673265021,0.5875000739789119,2.3022070054299487e-07
78,2018,0.8698262897925875,0.2932441551960779,0.7393106248613466,0.5183199009584728,1.814976312331036e-07
79,2018,0.8324588586745858,0.5929675385046025,0.7399314590150172,0.7044848323764996,9.387278023192543e-07
81,2018,0.7329517205877005,0.5929675385046025,0.5437260555549235,0.3523435815867626,2.752419339999582e-06
82,2018,0.7854588650901513,0.6726000435328778,0.7355079526205957,0.43086569593542967,2.0842735143777762e-06
83,2018,0.78397163554596,0.5750629701792358,0.5067680610448033,0.5069464434196793,1.4835328448996758e-06
84,2018,0.7960610401695463,0.5795390941901108,0.5799087287712785,0.8092705056799548,1.3236819768531938e-06
85,2018,0.9668612219240869,0.38617064715101074,0.9228736897691319,0.3340151708555974,9.702529558809337e-08
86,2018,0.8496933846295636,0.560147617506944,0.6822811979212657,0.47902447719335994,6.894132677733815e-07
87,2018,0.7139043395469051,0.5929675385046025,0.6343011456921614,0.6003166781197699,3.3817379347747954e-06
88,2018,0.8279373456479586,0.62470976161352,0.46040628623164315,0.4165797720533762,1.1076183393792011e-06
89,2018,0.8174289870471712,0.5066536878480681,0.5605181888470339,0.6003166781197699,7.966319232776391e-07
90,2018,0.2129052104577065,0.5929675385046025,0.20313805046956324,0.6003166781197699,0.0007608910353243289
91,2018,0.6713273759497116,0.6865789653335612,0.3133552161746438,0.6003166781197699,7.5244001509118465e-06
92,2018,0.9012567106017835,0.5511182221474693,0.8455523159059892,0.4255728337456117,3.816059688299824e-07
93,2018,0.846687565636111,0.9122519082328877,0.6637208831823009,0.6003166781197699,2.4674027531512695e-06
94,2018,0.7810782803282417,0.7785862961295311,0.5170514812441356,0.6003166781197699,3.1740526902648112e-06
95,2018,0.7110749772193372,0.8905937140545876,0.5969109936940118,0.6003166781197699,9.932736919489258e-06
97,2018,0.6627638274797325,0.655992206291254,0.3601902146428513,0.8242866123997828,7.397660565629768e-06
98,2018,0.9864693181352966,0.44580180344210807,0.8131468789075103,0.6003166781197699,1.0065399759910991e-07
189,2018,0.91083698243053,0.4197289328003211,0.7436886236706743,0.6003166781197699,2.0484940929734937e-07
99,2018,0.420932219568001,0.5929675385046025,0.445134188672476,0.6003166781197699,8.028158350432605e-05
100,2018,0.734170592720212,0.676180453658771,0.6360711259428351,0.45259655400374127,3.675453504087235e-06
101,2018,0.6633968744478289,0.8004941183853418,0.37572224427590806,0.6003166781197699,1.2219333701084825e-05
102,2018,0.8161370989740413,0.5929675385046025,0.5960657147396506,0.5345308363793166,1.11987233326557e-06
103,2018,0.6502868309098988,0.3445925591600007,0.6154559331878027,0.5119982538606596,2.476144359241994e-06
104,2018,0.8383535896129346,0.5929675385046025,0.5607398738502767,0.5797025445270771,8.807741887998663e-07
105,2018,0.9796202602847472,0.7138930044923568,0.5972898156401707,0.2781347524387158,2.959030618582505e-07
106,2018,0.8821943105685488,0.5294385075693897,0.6575866999066804,0.6003166781197699,4.318333478754128e-07
107,2018,0.5507280040282185,0.5929675385046025,0.4502472234316015,0.6003166781197699,1.9734925988239077e-05
108,2018,0.47911648210339375,0.5932005673191858,0.4826051382311003,0.20743855221867602,4.2837023707065184e-05
215,2018,0.554130211481578,0.5751486985731902,0.4971148103072438,0.6003166781197699,1.78039669209135e-05
109,2018,0.685151562756009,0.7001935787361517,0.42971499085088194,0.6003166781197699,6.801247631644002e-06
110,2018,0.1869795672527571,0.8664632705551123,0.19883850140810244,0.6003166781197699,0.0026428516974062724
111,2018,0.6165633005499558,0.3884878099111229,0.49123709271747584,0.8487908178009074,4.323251763593112e-06
112,2018,0.5011352170157615,0.46503625056836956,0.512664015752677,0.2563717080250101,2.0656923734871428e-05
113,2018,0.7571527135195599,0.5929675385046025,0.5086816590884589,0.4162828423059315,2.1188178582670052e-06
114,2018,0.7658599102981414,0.10640608242654437,0.6121939529974951,0.14719143284109845,1.7804364820583048e-07
192,2018,0.7162497554775351,0.2941117271446006,0.4310712891215993,0.7611844046735414,9.58790208159321e-07
116,2018,0.6010745119570675,0.6888990230842589,0.49399838699015053,0.5029332804511837,1.621400047965908e-05
117,2018,0.5877895687300825,0.5929675385046025,0.3270126219143521,0.6003166781197699,1.3220114513357066e-05
190,2018,0.7461642841016056,0.19646517648997647,0.5034207827878991,0.6003166781197699,4.1212107353917765e-07
119,2018,0.6817874231885956,0.6620686834659575,0.5020552869100026,0.5451828250165341,6.155667667575625e-06
120,2018,0.6358605953587975,0.5491819125877624,0.4732193983211712,0.6003166781197699,6.674848284882285e-06
121,2018,0.9494228347053613,0.5554759474840987,0.732292107875677,0.3936998912348166,2.304745215523165e-07
122,2018,0.6943413519054538,0.1825277001362038,0.4967047597354084,0.8316596031878836,6.630739863430384e-07
123,2018,0.45250501687327493,0.5929675385046025,0.47334463647205127,0.6939300831403598,5.706682764932467e-05
124,2018,0.47736558208299273,0.4645852838614844,0.4921088441154118,0.6003166781197699,2.6661161944758664e-05
126,2018,0.6805509860793144,0.5182863675579812,0.4931569508400033,0.49513097649800164,3.6594583934470187e-06
127,2018,0.9199306601240125,0.4055100099058399,0.8009611411664719,0.42603212779060545,1.7495355077054206e-07
128,2018,0.8094411197343669,0.7733753026029033,0.7469726456814165,0.4242481082042948,2.2940093093509844e-06
129,2018,0.6633968744478289,0.5684406180898303,0.560443374404562,0.6003166781197699,5.3288508879703925e-06
130,2018,0.7735302841506817,0.631450529422197,0.6942946864021788,0.4534812118797139,2.044024889901348e-06
191,2018,0.7574384835267136,0.6685701870668295,0.6337537972741001,0.27478921933197886,2.7812305721493646e-06
133,2018,0.7329145331825215,0.4983270509896128,0.6116134380778422,0.5001373908463628,1.9229659409621754e-06
198,2018,0.8043601603103383,0.5788795236437867,0.6978646291724058,0.40580811915061027,1.2071289670699238e-06
134,2018,0.8308342619739675,0.6865370191200251,0.7298498013379484,0.323504955954791,1.3413429569962333e-06
135,2018,0.44102978890333966,0.5929675385046025,0.218399165163635,0.6003166781197699,6.460395582942416e-05
207,2018,0.497415992798125,0.31852704196824094,0.5375626536324072,0.6003166781197699,1.147003749900482e-05
137,2018,0.7826992719960935,0.5929675385046025,0.6408432776099056,0.6331237699893097,1.6075162718119625e-06
138,2018,0.9061803732335347,0.5664403295293343,0.7039196252941684,0.5655750365610067,3.832994253608433e-07
139,2018,0.7810119615172633,0.43736595156773594,0.574479042844847,0.5372324551614213,8.964099326244155e-07
140,2018,0.6023038131401575,0.6727754553993395,0.5092279198620147,0.9055639265134828,1.5104988416753218e-05
205,2018,0.709405382971342,0.5590054306967704,0.4795981153411071,0.6003166781197699,3.1278828552667496e-06
141,2018,0.5254398245165888,0.5929675385046025,0.4388615381054428,0.6003166781197699,2.5939467113329394e-05
209,2018,0.7039802880008073,0.8646425268681623,0.6838700862155287,0.01832221653766878,9.818713091264981e-06
142,2018,0.8763155642844738,0.5388858547605204,0.7043283093246648,0.4456830894943638,4.770560396504753e-07
143,2018,0.944717962549813,0.7319449709048036,0.842650509646379,0.48001771462630655,4.59862261464645e-07
201,2018,0.6983182406728372,0.741423087805726,0.47143582491344005,0.6725479633911663,6.821644085423845e-06
144,2018,0.9525237291208439,0.4592244091811946,0.8972619885808568,0.5717560452359245,1.5336769323474123e-07
199,2018,0.9137699532523837,0.654770537614157,0.79420439410955,0.5299162123967505,4.883566619999819e-07
145,2018,0.6320667116477956,0.0,0.5587291872342179,0.6003166781197699,1.8877804054828708e-07
146,2018,0.9185810863703263,0.4844317041673258,0.7358422681758303,0.6003166781197699,2.446958197466474e-07
186,2018,0.31755713571572397,0.6021300478930414,0.34262621672613713,0.6003166781197699,0.00025389092427609625
212,2018,0.39720350922541936,0.44239143463608266,0.441802964373313,0.3867152578042485,5.799009586073469e-05
187,2018,0.7347193604146822,0.45180223141647163,0.5430639232329608,0.4358379881830474,1.567907006208198e-06
147,2018,0.7067358132092469,0.5929675385046025,0.3443847311963335,0.5931447871711093,3.6542258900314624e-06
193,2018,0.6983182406728372,0.5649071401748036,0.5940791570346853,0.7155621334044328,3.605216572340181e-06
151,2018,0.33420071415916464,0.5929675385046025,0.23895670812165437,0.6003166781197699,0.0002050305091337495
213,2018,0.9009669382827414,0.3701805218302681,0.6447728518509748,0.5495153580090196,1.8457443619749266e-07
153,2018,0.7862145154623803,0.4833248131547743,0.5953004615496262,0.49098710371875176,1.019008946933783e-06
154,2018,0.834279485559587,0.5929675385046025,0.763272065976685,0.5428592038713359,9.204327040213656e-07
155,2018,0.6712549660564533,0.3031951086775999,0.4190197238875315,0.6003166781197699,1.629130476328285e-06
156,2018,0.7017151994203039,0.5708212093262135,0.3246574890637439,0.6003166781197699,3.5530503597641406e-06
157,2018,0.5650255502714374,0.5044863457819841,0.34979504225349256,0.4080206852531491,1.2095088820744174e-05
158,2018,0.7031117026967828,0.5929675385046025,0.529292937684883,0.6003166781197699,3.80023269584848e-06
208,2018,0.6838331987277246,0.5929675385046025,0.31677005956150905,0.6003166781197699,4.6808060956383875e-06
159,2018,0.39290030210139526,0.5929675385046025,0.4825205796451759,0.19963003887935069,0.000108698719332047
160,2018,0.597124144483091,0.36751008640594796,0.4486739039003458,0.6003166781197699,4.8708386507429845e-06
161,2018,0.9855589809078837,0.5138060852052324,0.7571941939282314,0.1470345214908947,1.3302485195604037e-07
162,2018,0.651818830344181,0.1282089741443973,0.45585256784878947,0.6003166781197699,7.258202294573208e-07
202,2018,0.4085337330118124,0.7578485997850088,0.3399203129034838,0.6003166781197699,0.00016570650956803843
164,2018,0.4118225209928392,0.7692374988474822,0.25654769644876696,0.31592885411008204,0.00016639026217026804
165,2018,0.9496021089594324,0.4592244091811946,0.8972619885808568,0.5717560452359245,1.5828893737788335e-07
167,2018,0.5847028055541212,0.2541622207327294,0.5389241404660137,0.6003166781197699,3.2525922026269262e-06
168,2018,0.8443868255924516,0.5153895920456459,0.5787616783922156,0.7657520272287879,6.157088157472419e-07
170,2018,0.11726818100041925,0.8859454115412821,0.08906568463507658,0.6003166781197699,0.006000792612025652
171,2018,0.6865128449661342,0.6295387016295537,0.5996208894733679,0.6003166781197699,5.199993120621335e-06
172,2018,0.6865128449661342,0.5437954420398687,0.5600403993026337,0.6003166781197699,3.7824467113872577e-06
173,2018,0.8949916459280143,0.7432178751143723,0.6595696745140638,0.6220066500971568,8.189545959100405e-07
174,2018,0.7758039146150737,0.6668091832529262,0.6094693063317276,0.6085902720659019,2.2660550688941477e-06
175,2018,0.803704959027788,0.7399288514590578,0.601730616976508,0.63717032204209,2.171880074940778e-06
176,2018,0.5530966426515027,0.6630799273378729,0.2991704965214139,0.6003166781197699,2.4833778467747978e-05
178,2018,0.49598180549212656,0.5929675385046025,0.6999509589275827,0.6003166781197699,3.566676728082792e-05
179,2018,0.7090753349362997,0.5929675385046025,0.4066119550392948,0.6003166781197699,3.5629653058891574e-06
180,2018,0.9021624113853215,0.33433622741946256,0.7217758492725403,0.2029851921400501,1.552512352872074e-07
181,2018,0.5515771555306468,0.4533160083218461,0.30160859879360036,0.6003166781197699,1.1423708911646232e-05
203,2018,0.4858063710076399,0.1654705548090852,0.29868927084476393,0.6003166781197699,5.668642741737453e-06
182,2018,0.8991658325398231,0.548703352182959,0.7410759444901591,0.9120966073384452,3.8678200113638367e-07
183,2018,0.6550679862663187,0.4933066797473092,0.5438650375846392,0.48756250007858376,4.3745160169146455e-06
184,2018,0.7363105495645954,0.4220030294806712,0.5626833081807467,0.6003166781197699,1.3643131441141473e-06
1,2019,0.710460646701981,0.8638536387418243,0.39620392545922467,0.6003166781197699,9.129821339520347e-06
2,2019,0.9894698657664702,0.5215935910024456,0.8069132167033823,0.6003166781197699,1.314026396076174e-07
4,2019,0.5077296901286259,0.4003863410040697,0.6153518479075137,0.7827037618915587,1.4749281815353211e-05
5,2019,0.8204376216843381,0.9841947353499791,0.506097033554189,0.6887316314505018,4.1742954254784735e-06
6,2019,0.8436706932521996,0.6742573866127393,0.3909029538661417,0.6003166781197699,1.1174622205388246e-06
214,2019,0.9474320298302636,0.5929675385046025,0.7433063097877379,0.32292307322524033,2.7086541088200934e-07
7,2019,0.8337683108039664,0.8095507559523896,0.7482672728171362,0.6500685730033983,1.9986579799040414e-06
8,2019,0.7077178145462983,0.9009437804424483,0.496373352800215,0.6488131277972388,1.0667634455201849e-05
9,2019,0.28298848992631354,0.5929675385046025,0.2766345212411654,0.6003166781197699,0.00035666765863557893
10,2019,0.651818830344181,0.6996153306052217,0.34737163162478035,0.6003166781197699,9.731757227771787e-06
11,2019,0.8565576669073203,0.7932978700995241,0.8301057346274796,0.4932918986936008,1.4769984822488483e-06
12,2019,0.968893965358488,0.5576435846627736,0.7474946877078426,0.46493146325764473,1.882585069391447e-07
13,2019,0.755360958658311,0.7053435730468733,0.5874838493336925,0.4860421657659067,3.2425769652553943e-06
15,2019,0.8553478081310668,0.4961424686082658,0.7613383104732787,0.5023676432396639,5.075233918941068e-07
16,2019,0.5480230324713584,0.38557795661529587,0.50035168359124,0.20970129043922558,8.957334419896142e-06
17,2019,0.468725684895394,0.4332448049854932,0.5081395714143198,0.24995017235018313,2.5782713880570907e-05
18,2019,0.5440980559477191,0.31133723556840615,0.7307568368073629,0.6003166781197699,6.694792940957029e-06
19,2019,0.8826597668465559,0.5229028970951788,0.613008936134539,0.44797145948280365,4.190351387571439e-07
20,2019,0.8709622479634851,0.7048033207545075,0.5748748243641255,0.6003166781197699,9.27521941276277e-07
21,2019,0.8318864723571167,0.7145914467741892,0.4931069089388458,0.6367951335000089,1.4649211361233794e-06
22,2019,0.66534767699159,0.42219873311370193,0.5258042838904287,0.7696484352103533,2.9405539510047495e-06
185,2019,0.8771953615269077,0.37545698550034623,0.6084305318868555,0.44450494907306465,2.4420873649872295e-07
23,2019,0.6962959237271049,0.4389024783884538,0.3708211538256292,0.629099995953717,2.2540589091755676e-06
24,2019,0.6285713398113386,0.8209349220211368,0.4526086212658291,0.6003166781197699,1.910425559101913e-05
25,2019,0.6684605261815644,0.6769517633645412,0.5756701488041323,0.4172911083532679,7.4991160690623735e-06
26,2019,0.8196691094395152,0.6322888146487968,0.8514842215936567,0.6989899811074818,1.24506860143892e-06
27,2019,0.6454367404056627,0.5929675385046025,0.4346647612245702,0.6108670099971529,7.089046912959586e-06
28,2019,0.7867148746835597,0.5929675385046025,0.49557434826862234,0.5515653274680969,1.5392266392265589e-06
29,2019,0.5420712959444913,0.5321025787353859,0.3806148673772114,0.3535383415948903,1.7241682570952877e-05
31,2019,0.42275763214224416,0.5929675385046025,0.36559335522097247,0.6003166781197699,7.871286572320643e-05
194,2019,0.9704646415887588,0.5929675385046025,0.8463153475263525,0.5162148534605486,2.111630995349664e-07
32,2019,0.8770858433932678,0.5150585586441436,0.7826611739703762,0.4565297745644845,4.318195531304197e-07
206,2019,0.80516417339656,0.44170362995250234,0.7139675538241443,0.5823588080151367,7.027513309661665e-07
204,2019,0.7159374688862807,0.5321830195861565,0.6037741785625579,0.3286876518999674,2.632872456587522e-06
200,2019,0.6505590339967222,0.7201377512545379,0.5734721810909009,0.6003166781197699,1.0607796987614691e-05
34,2019,0.7884042985291857,0.6567503707039921,0.724720806729263,0.6610205342432761,1.9072694959527898e-06
35,2019,0.3619812884906761,0.8136329699995672,0.3208846298669912,0.6003166781197699,0.00033253773470642823
36,2019,0.6230064264788009,0.6461027354187598,0.36658889510053694,0.6847903495749968,1.0971155559806438e-05
37,2019,0.7609105787933488,0.581545422202024,0.6084389823928638,0.6736771193998574,1.9500839059528224e-06
38,2019,0.9249122622239623,0.6407302454475194,0.5704635504817614,0.6003166781197699,4.11522272570772e-07
39,2019,0.7830460528507719,0.5929675385046025,0.6425861227806118,0.6003166781197699,1.6015012436667354e-06
40,2019,0.6724067771628439,0.86084934385191,0.38789175898549644,0.6003166781197699,1.3635545030816783e-05
41,2019,0.7270411394292626,0.7220055201334781,0.4365536860756327,0.6003166781197699,4.6709898969387315e-06
42,2019,0.7795407875818998,0.64063813266077,0.5435495757938051,0.5711020766697705,1.9803921121379964e-06
195,2019,0.9831634207952442,0.42200046381386924,0.7081712879310129,0.29529539819274114,9.461562511146928e-08
43,2019,0.9888553415708887,0.5967094895431335,0.9054178762260323,0.38472493886919207,1.7550164778945352e-07
45,2019,0.543811223409399,0.6041144400393383,0.27256912250701393,0.6003166781197699,2.2159915639199504e-05
196,2019,0.9723367185282685,0.5929675385046025,0.7295496701066224,0.48687247260564326,2.0693256331909951e-07
46,2019,0.8356371358585728,0.4726147630517313,0.6317037807376202,0.5425202791589647,5.724429217702742e-07
47,2019,0.7284960623776047,0.2037643963726437,0.6877467803383279,0.6003166781197699,5.208006816216533e-07
48,2019,0.7176202051672111,0.5736318524303665,0.6454355432138956,0.4248824625475474,3.023360758684103e-06
49,2019,0.8860886333461209,0.49438207727891187,0.7237423898948712,0.5938032187625908,3.6152786509644864e-07
51,2019,0.8159553925325433,0.6456587347544749,0.5576957400184284,0.4626286761163318,1.3604450090939769e-06
52,2019,0.6293722417140482,0.41632367468957315,0.6371458753455033,0.6003166781197699,4.233787166493818e-06
54,2019,0.7587980231681979,0.575338509251081,0.7109860273644848,0.5550086499188479,1.9495344721866685e-06
55,2019,0.6457235735369187,0.5310817037179911,0.4302476450960562,0.6003166781197699,5.600785303376388e-06
56,2019,0.2770187550209797,0.5929675385046025,0.24086387488808958,0.6003166781197699,0.00038044551766216447
58,2019,0.9918324647965058,0.5929675385046025,0.8817826253531906,0.41580709210506517,1.6760945047161955e-07
59,2019,0.8377687633278308,0.6995477761956204,0.5150224063266768,0.6909242205174575,1.303385317703844e-06
62,2019,0.6044165473510761,0.24599736710030307,0.3509695115312659,0.6003166781197699,2.518004030227871e-06
188,2019,0.37585881651231845,0.8620311176621378,0.3414179690465222,0.3296639390004769,0.0003378235291888073
63,2019,0.9748515050625914,0.5129462344297611,0.6927320178332903,0.7912518915161417,1.4885392376253726e-07
64,2019,0.5892072750863122,0.602344121101076,0.32199050179351496,0.658080808525653,1.3477459107557718e-05
65,2019,0.7355906730106816,0.5219267255184679,0.6214674672149421,0.31119496662346985,2.0468902524898163e-06
66,2019,0.6959082993606607,0.5929675385046025,0.4414010524367584,0.6003166781197699,4.1079899927528255e-06
67,2019,0.5417780994609109,0.5929675385046025,0.426570363292454,0.7242841379965951,2.1739743866409397e-05
69,2019,0.7262850286744515,0.5364341150253142,0.5398370046769678,0.5165461159950258,2.3927211447502243e-06
