code_num,year,tourism_arrivals,tourism_expenditures,gdp,inflation,unemployment,tourism_expenditures_mean
75,2004,5321000.0,6.7716819036373,256836875295.452,6.06405988526521,7.303,1.2726333214879346e-06
76,2004,18457815.3607657,5.72885704475362,388002963888.935,4.60133998249787,8.06144990172818,3.103756827544712e-07
77,2004,3457000.0,4.41517745086257,709152728830.775,3.76725173477515,8.06144990172818,1.2771702200933094e-06
78,2004,6953000.0,6.84801931791896,194372115041.065,2.17854605730523,4.491,9.849013832761341e-07
79,2004,1659000.0,6.84801931791896,187754571246.703,14.7615086970672,10.3,4.127799468305582e-06
81,2004,405000.0,13.2852017940324,13825302535.7699,3.15819324298464,4.031,3.280296739267259e-05
82,2004,1505800.04882813,6.92883895131086,139899274431.058,-0.381637771235433,13.029,4.6014336078041326e-06
83,2004,2515000.0,6.04100322189606,10174664853.9476,13.5545023696682,12.205,2.4019893526425685e-06
84,2004,5587000.0,6.21878958203742,11411706629.055,3.36186821476601,8.06144990172818,1.1130820801928442e-06
85,2004,6138000.0,8.96928963033486,4893116005656.56,-0.0085733882031027,4.734,1.4612723412080254e-06
86,2004,4291000.0,5.26798493299783,43151647002.6096,6.882054389819,8.4,1.227682342810028e-06
87,2004,1361000.0,6.84801931791896,16095337093.8366,11.6240355442426,8.06144990172818,5.031608609786157e-06
88,2004,398000.0,6.48060116267963,2211534585.0034,4.11065084723381,8.53,1.6282917494169924e-05
89,2004,1055000.0,2.11422911354286,5883297159.87352,4.31933677434786,7.53,2.0040086384292513e-06
90,2004,63900.0015258789,6.84801931791896,104085862.435301,6.1572186951619665,8.06144990172818,0.00010716774889505404
91,2004,383000.0,6.84801931791896,506900000.0,2.31455462238093,8.06144990172818,1.787994599978841e-05
92,2004,5818000.0,5.05471796754457,793175561887.027,3.59066298882578,3.42,8.688068008842506e-07
93,2004,3056000.0,20.8417903066271,59439090600.6108,1.24856443679889,1.7,6.819957561069078e-06
94,2004,895000.0,1.07511460051223,2366398119.86321,10.4622667314208,8.06144990172818,1.2012453637008157e-06
95,2004,1278000.0,21.7019922424527,21159827992.0398,6.1572186951619665,7.85,1.6981214587208685e-05
97,2004,791000.0,6.84801931791896,1066666666.66667,1.46036814425245,20.97,8.657420123791354e-06
98,2004,11144721.8441438,4.63184870864541,307547508572.789,4.63500759039375,8.06144990172818,4.156091801500905e-07
189,2004,7427824.40473071,5.70406003946189,168045991850.84,3.99438400815971,8.06144990172818,7.67931459961416e-07
99,2004,48500.0,6.84801931791896,3454373797.74442,6.1572186951619665,2.4,0.00014119627459626723
100,2004,681000.0,5.47888652336652,20662525941.2985,7.57592582995856,8.38,8.045354659862732e-06
101,2004,304000.0,17.3745945240439,1511236655.52047,5.02342068616285,8.06144990172818,5.715327146067072e-05
103,2004,878000.0,7.28716046112546,35064843792.8993,2.22567916428889,5.113,8.299727176680478e-06
104,2004,3127000.0,5.70800230447468,13827070378.5612,6.1923854719744,11.708,1.8253924862407035e-06
105,2004,16673000.0,9.18161270808154,10643253553.184,0.980728452039424,4.905,5.506875012344233e-07
106,2004,5732000.0,5.14500008968015,66114145451.0067,1.49344403381774,10.83,8.97592479009098e-07
107,2004,250000.0,6.84801931791896,4043551488.82603,6.1572186951619665,8.06144990172818,2.7392077271675842e-05
108,2004,69000.0,6.92538538487188,2598249555.89984,12.5242768428227,6.374,0.00010036790412857796
109,2004,617000.0,10.3845251909363,1226829562.5,-1.68541212459466,8.06144990172818,1.6830672918859483e-05
110,2004,9000.0,6.84801931791896,132900000.0,6.1572186951619665,8.06144990172818,0.0007608910353243289
111,2004,165000.0,2.97354973248296,5682784471.69722,-0.448650206552038,37.161,1.8021513530199757e-05
112,2004,113000.0,7.68000517728093,5454249125.72966,-3.09978128063956,8.75,6.79646475865569e-05
113,2004,1428000.0,4.54034859021959,6104139672.8194,2.79082848067754,7.317,3.1795158194815057e-06
114,2004,657000.0,1.45135732346784,10567354056.4049,4.53421374129692,8.06144990172818,2.20906746342137e-06
115,2004,37570149.4747039,8.29048648563688,602300019007.892,3.79704017606906,11.9370738776838,2.206668485899661e-07
192,2004,188000.0,6.84801931791896,2073234417.68066,6.1572186951619665,8.06144990172818,3.6425634669781707e-05
116,2004,305000.0,14.7259126662532,1992066808.09598,8.24115449417618,8.06144990172818,4.828168087296131e-05
117,2004,536000.0,6.84801931791896,1210000000.0,6.1572186951619665,8.06144990172818,1.2776155443878658e-05
190,2004,711000.0,6.84801931791896,7937255565.35765,6.1572186951619665,8.06144990172818,9.631532092713025e-06
119,2004,739000.0,7.70320324016279,6667418752.07307,4.71037060105885,8.337,1.0423820352047077e-05
120,2004,427000.0,6.62914567385271,5058726350.48896,11.4298060822124,8.06144990172818,1.552493132049815e-05
121,2004,15703000.0,3.22570457178259,124749473684.211,1.42127115937402,3.54,2.0541963776237598e-07
122,2004,986000.0,6.84801931791896,6609205994.77406,4.13663213144748,22.09,6.94525285792998e-06
123,2004,100000.0,6.84801931791896,5895008977.9531,6.1572186951619665,16.31,6.84801931791896e-05
124,2004,57000.0,4.92127482640733,3760443737.53797,0.262543757292838,8.06144990172818,8.63381548492514e-05
125,2004,2646000.0,6.84801931791896,135764731645.611,14.9980338183251,8.06144990172818,2.588064746001119e-06
126,2004,735000.0,6.32002298190175,5792932838.40051,8.47021063584077,6.41,8.59867072367585e-06
127,2004,9646000.0,4.66448959945695,661224886143.245,1.2636473918318,4.646,4.83567240250565e-07
128,2004,3628000.0,12.1273075505027,265268662473.297,0.45449850222084,4.256,3.342697781285198e-06
129,2004,385000.0,8.94021476424276,7273938314.71988,2.84181131248978,8.06144990172818,2.3221337049981197e-05
130,2004,2334000.0,7.55425335770869,103905210084.034,2.29024902847571,4.005,3.2366124069017525e-06
191,2004,1407000.0,7.46494505857431,28378933680.104,0.624969062631367,8.06144990172818,5.305575734594393e-06
131,2004,25484888.2669086,8.29541463396822,90029266147.266,3.12226204699354,8.06144990172818,3.2550327657271224e-07
132,2004,648000.0,7.32494206388876,132216048339.413,7.44462469342739,7.4,1.1303922938099938e-05
133,2004,1004000.0,3.2390983407884,15100203400.0,0.474723078204336,12.44,3.226193566522311e-06
198,2004,1650000.0,6.91770370476409,66768703497.5687,3.66247320092233,4.707,4.192547699857024e-06
134,2004,2291000.0,3.81280763560952,95001999685.3314,4.82921083627795,3.554,1.664254751466399e-06
135,2004,89000.0,6.84801931791896,166391600.0,4.96407576747217,8.06144990172818,7.694403727998831e-05
136,2004,11371716.1872645,6.84801931791896,419814821844.776,4.10703593955402,8.06144990172818,6.021975227968007e-07
137,2004,4889000.0,6.84801931791896,80322313000.0,6.1572186951619665,10.31,1.400699390042741e-06
138,2004,10639000.0,4.99703119876346,189382122532.169,2.36536204097302,6.319,4.6968993314817744e-07
139,2004,2589000.0,3.64617076735321,9624440836.29309,4.32326492967491,6.513,1.4083316984755543e-06
140,2004,56000.0,10.7094558726273,4603100000.0,3.00417498638593,23.215,0.00019124028343977322
142,2004,6600000.0,2.02714932126697,74973656851.8076,11.8743635936399,7.719,3.071438365556015e-07
143,2004,22064000.0,12.5154205358735,591016690732.385,10.8886157326216,7.763,5.672326203713515e-07
144,2004,6372282.54475846,4.83821390583124,941600860447.855,4.10593698272959,8.06144990172818,7.592591621366393e-07
199,2004,11083000.0,6.84801931791896,258742133333.333,0.515506766998081,5.822,6.178849876314139e-07
145,2004,61000.0,3.78436840826455,26646007250.7319,9.65754628605945,8.06144990172818,6.203882636499262e-05
197,2004,677000.0,4.3176395264853,10076816666.6196,0.51478178102298,8.06144990172818,6.377606390672525e-06
146,2004,8329000.0,4.30595822094702,115033593101.049,1.66272719863071,5.84,5.169838180990539e-07
186,2004,5599.99990463257,7.55929129711248,468005318.551977,6.98584202682567,8.06144990172818,0.0013498734689011507
187,2004,1030000.0,6.69503208062102,13724810900.0,4.45194392395045,6.8,6.500031146234e-06
147,2004,2812000.0,6.84801931791896,1715340542.988,1.43083868527342,8.06144990172818,2.435284252460512e-06
193,2004,392000.0,6.84801931791896,26845632341.8075,11.0263627183464,18.5,1.746943703550755e-05
148,2004,24570128.1884486,6.53481287028881,697598887827.385,4.17816000119791,8.06144990172818,2.659657621713625e-07
149,2004,24699148.8251034,6.54209270938185,698496039334.091,4.13663213144748,8.06144990172818,2.6487118061059186e-07
150,2004,42165941.5153621,8.65846178630205,115194366114.688,2.96003946719286,8.06144990172818,2.0534254602491344e-07
151,2004,10600.0003814697,3.89770028830286,114582283.916382,13.2858860871796,16.12,0.0003677075611352422
153,2004,1499000.0,4.7150822245929,34156553313.4031,3.59297594249509,6.012,3.1454851398218144e-06
154,2004,4676000.0,8.2570918635365,384547211147.247,0.373659828721813,6.693,1.7658451376254278e-06
156,2004,1823000.0,6.84801931791896,229130573400.40085,6.1572186951619665,8.06144990172818,3.7564560164119367e-06
157,2004,126000.0,7.88567244564829,893012218.181818,3.85730391367399,8.06144990172818,6.258470194958961e-05
158,2004,6334000.0,7.48476936466493,25086950495.0495,4.43314136719839,8.06144990172818,1.1816813016521835e-06
159,2004,26000.0,6.84801931791896,4422855660.82592,-5.35540028884816,8.06144990172818,0.00026338535838149845
160,2004,83000.0,3.47181160127997,3191561508.69088,0.393078681031619,8.06144990172818,4.182905543710807e-05
161,2004,11737000.0,4.9808625862229,172895685154.658,2.75914926231081,1.51,4.243727175788447e-07
163,2004,37545158.34004,8.21860275045032,597696919007.892,3.96180030257187,11.8375504063721,2.188991367679384e-07
164,2004,51000.0,12.9069209323243,230677994.614233,10.9734053679554,8.06144990172818,0.0002530768810259667
165,2004,6174166.62667017,4.83821390583124,941600860447.855,4.10593698272959,8.06144990172818,7.836221790535913e-07
166,2004,24699148.8251034,6.54209270938185,698496039334.091,4.13663213144748,8.06144990172818,2.6487118061059186e-07
167,2004,501000.0,2.68566313022609,13280291989.5755,3.72154938995965,8.33,5.360605050351477e-06
168,2004,5998000.0,3.01126940266958,31183885241.4396,3.63228004956625,14.23,5.020455823056985e-07
169,2004,17517000.0,6.84801931791896,408865430220.331,8.59826168115272,10.838,3.909356235610527e-07
170,2004,1299.99995231628,18.5871031806983,22798274.9795551,6.1572186951619665,8.06144990172818,0.014297772201899435
171,2004,583000.0,13.5934200021083,16673062473.3981,4.73580143949058,8.06144990172818,2.3316329334662607e-05
172,2004,512000.0,8.23220929522677,7939487547.77384,3.72128743978228,8.06144990172818,1.6078533779739787e-05
173,2004,18583000.0,7.71439343406514,67220154164.3166,9.04806786050888,8.59,4.1513175666281763e-07
174,2004,1871000.0,7.06667032031791,13686329890.1191,9.15760507540997,12.98,3.7769483272677233e-06
175,2004,262000.0,6.84801931791896,12030023547.8807,6.1572186951619665,0.4,2.6137478312667787e-05
176,2004,262000.0,6.84801931791896,549900185.185185,2.96003946719286,8.06144990172818,2.6137478312667787e-05
177,2004,618000.0,7.45422437029464,112451400424.964,6.1572186951619665,8.06144990172818,1.206185173186835e-05
178,2004,304000.0,6.84801931791896,229130573400.40085,6.1572186951619665,8.06144990172818,2.2526379335259738e-05
179,2004,2620000.0,6.84801931791896,3797000000.0,6.1572186951619665,8.06144990172818,2.6137478312667786e-06
180,2004,2928000.0,6.84801931791896,45427854693.2554,7.75494748709601,2.14,2.3388044118575683e-06
181,2004,99000.0,8.39975787390597,364996869.129618,1.41891891891893,8.06144990172818,8.484603913036334e-05
182,2004,6815000.0,7.20010130439345,255806908594.573,-0.692030271024132,24.673,1.0565078949953705e-06
183,2004,515000.0,3.9554051070719,6221110219.45542,17.9677891087286,8.06144990172818,7.68039826615903e-06
184,2004,1854000.0,6.84801931791896,5805598400.0,6.1572186951619665,4.39,3.693645802545286e-06
1,2005,1286000.0,4.99210619976997,2360017318.43575,3.39778677828806,8.06144990172818,3.881886625015529e-06
2,2005,19917566.3729011,6.48036363467664,516661066397.697,8.55803802239778,8.06144990172818,3.253592087180649e-07
3,2005,6320831.90878145,4.53388856194165,313327532014.413,5.63163351357613,8.06144990172818,7.172930125926584e-07
4,2005,210000.0,0.891429156256578,36970900883.8109,22.953513851394,8.06144990172818,4.2449007440789434e-06
5,2005,748000.0,23.0834119188353,8052077248.14638,2.36658195679796,6.566,3.086017636207928e-05
6,2005,11049000.0,6.84801931791896,3161084091.11674,6.1572186951619665,8.06144990172818,6.197863442772161e-07
7,2005,3823000.0,10.2135270895557,198737095012.282,6.1572186951619665,11.506,2.6716000757404397e-06
8,2005,319000.0,11.376606462776,4900469511.10191,0.638928002410097,8.06144990172818,3.566334314349843e-05
9,2005,24500.0,6.84801931791896,500000000.0,6.1572186951619665,9.98,0.0002795109925681208
10,2005,712000.0,6.84801931791896,1143714814.81481,2.09875196709308,8.06144990172818,9.61800465999854e-06
11,2005,5499000.0,10.6086965040116,695692898676.56,2.69183168316832,5.036,1.9292046743065284e-06
12,2005,19952000.0,7.43995447611491,313952317330.776,2.29913785639285,5.682,3.7289266620463663e-07
13,2005,1177000.0,2.76046653646466,13245421880.834,9.67950731917057,7.26,2.3453411524763463e-06
14,2005,148000.0,19.1954763856734,1117113079.73645,13.2520699188224,8.06144990172818,0.0001296991647680635
15,2005,6747000.0,6.06452731446082,385714762230.039,2.78143263670022,8.44,8.98847979021909e-07
16,2005,960000.0,5.06527669775788,6567654954.38903,5.36452085832343,8.06144990172818,5.276329893497792e-06
17,2005,245000.0,5.30761387809165,6146353173.34929,6.41504018369684,4.0,2.1663730114659797e-05
18,2005,208000.0,2.52239668635981,69476001239.419,7.04661816222039,4.25,1.2126907145960624e-05
19,2005,7282000.0,9.01582061019393,29868657858.0082,5.03883807111902,10.083,1.2380967605319872e-06
20,2005,6313000.0,5.5798753845756,15968723404.2553,2.58620689655173,8.06144990172818,8.838706454261999e-07
21,2005,4779000.0,14.4111052383098,9836200000.0,1.59160618079802,10.2,3.0155064319543418e-06
22,2005,217000.0,2.00258552313115,11222796336.5426,6.1572186951619665,8.06144990172818,9.22850471489009e-06
185,2005,4738000.0,3.00092470354237,30210091836.8294,10.3388794457932,1.5,6.333737238375623e-07
23,2005,1037000.0,6.40108220997538,1474950000.0,-1.1043104441191,10.91,6.172692584354272e-06
24,2005,517000.0,6.84801931791896,4868136000.0,6.1572186951619665,8.06144990172818,1.3245685334466074e-05
25,2005,524000.0,8.97175787695801,9549122905.32852,5.39323106890663,5.45,1.7121675337706128e-05
26,2005,5358000.0,5.93453779003952,891633839853.105,6.86953720898964,10.551,1.1076031709666891e-06
27,2005,1111000.0,7.81550217154281,3819500000.0,6.08218729535043,8.06144990172818,7.0346554199305215e-06
28,2005,815000.0,14.8299091150939,10547202612.4295,1.24443711883965,8.06144990172818,1.81962075031827e-05
29,2005,13600.0003814697,6.84801931791896,860391000.221655,5.31263104637751,3.1,0.0005035308180762654
30,2005,1684000.0,8.21586511796807,9918907108.09702,8.6102252854644,8.06144990172818,4.8787797612636995e-06
31,2005,12000.0,6.84801931791896,1337894378.73743,2.88352073359022,8.06144990172818,0.0005706682764932467
194,2005,36160000.0,5.90536053070774,1173108598778.68,2.21355203439767,6.758,1.6331196157930697e-07
32,2005,7229000.0,5.54077105048643,418284865884.998,1.17195420333703,4.437,7.664643865661129e-07
33,2005,61000.0,1.39910871592911,11964484465.9388,21.3168167229341,2.948,2.2936208457854262e-05
34,2005,981000.0,7.62755605350579,145600529605.803,5.05101962689696,11.062,7.775286496947798e-06
35,2005,25899.9996185303,13.7969023012677,653845169.168576,3.0133239505812,8.06144990172818,0.0005326989383967647
36,2005,198000.0,12.7736242220185,972241676.907662,0.41889161285517,8.06144990172818,6.451325364655807e-05
37,2005,1959000.0,6.47550804128426,20040642476.9817,13.7982949108987,6.749,3.305517121635661e-06
38,2005,13151761.2565445,10.4002909584599,22215175058.8425,3.475806937554,8.06144990172818,7.907907355970722e-07
39,2005,2319000.0,6.84801931791896,42643836100.0,6.1572186951619665,1.95,2.9530053117373695e-06
40,2005,510000.0,6.84801931791896,2344637262.56983,4.11711711711708,8.06144990172818,1.3427488858664628e-05
41,2005,1967000.0,6.84801931791896,229130573400.40085,6.1572186951619665,3.54,3.481453644086914e-06
42,2005,2657000.0,11.779437817332,18433412510.8817,2.56016132330234,5.481,4.433360111905156e-06
195,2005,24747000.0,3.19370697333108,137264185596.1,1.8570978910922,7.927,1.290543085356237e-07
43,2005,21500000.0,9.4168122035702,2893393187361.87,1.54691114751328,11.193,4.3799126528233493e-07
44,2005,30200.0007629395,3.98775606489159,708633194.726566,3.10496640148298,8.06144990172818,0.00013204489947514305
45,2005,381000.0,6.84801931791896,364255555.555556,1.68190079877553,8.06144990172818,1.7973803984039265e-05
196,2005,26927000.0,6.18173544859804,265150087711.985,1.81781458291254,4.83,2.2957386447053294e-07
46,2005,3981000.0,5.77760189948556,35777560683.9366,4.19020260472056,6.587,1.4512941219506555e-06
47,2005,1443000.0,2.67857142857155,107046618669.707,1.38244656662118,15.27,1.8562518562519404e-06
48,2005,860000.0,5.43400070000416,40278849000.0,2.1682770118372,3.779,6.318605465121116e-06
49,2005,8608000.0,5.62833745553701,89600665557.4043,4.86939696871988,11.049,6.538496114703776e-07
50,2005,83000.0,6.84801931791896,1098424685.66169,6.1572186951619665,8.06144990172818,8.250625684239711e-05
52,2005,227000.0,6.84801931791896,12401139453.9738,9.96997123512892,2.497,3.016748598202185e-05
53,2005,20088164.7854596,6.43496350676211,755161140843.538,7.28550640490917,8.06144990172818,3.203360573495457e-07
